H_horiz_kN,M_moment_kNm,N_cycles,freq_Hz,cum_strain_H,cum_strain_M
83.25466144163974,1733.5503508701324,31,1.5937602313241719,0.18261429052640696,7.583648656182018e-08
91.78148731084899,1911.098150854136,33,1.5937602313241719,0.20000612771939807,8.305900909151735e-08
99.48085303414541,2071.4163591079073,35,1.5937602313241719,0.21818850296661607,9.06098280998371e-08
105.78440404792624,2202.6705481520553,36,1.5937602313241719,0.23716141626806098,9.848894358677946e-08
110.25183926556767,2295.6926535204216,38,1.5937602313241719,0.2569248676237327,1.0669635555234441e-07
112.6361820374308,2345.3400627727606,39,1.5937602313241719,0.27747885703363134,1.1523206399653197e-07
112.92874374791235,2351.4318592808995,41,1.5937602313241719,0.2988233844977568,1.2409606891934212e-07
111.37686265658898,2319.1181850218527,43,1.5937602313241719,0.3209584500161092,1.3328837032077486e-07
108.47060750427727,2258.603379583124,44,1.5937602313241719,0.3438840535886884,1.428089682008302e-07
104.89836742897616,2184.221261768957,46,1.5937602313241719,0.3676001952154945,1.5265786255950816e-07
3.65589018521807,124.84362622481298,0,1.4784374728879095,0.0006242555653212912,3.5106596419014936e-10
7.7573878224001165,264.9041346199156,1,1.4784374728879095,0.0018727666959638737,1.0531978925704482e-09
12.240916779182927,418.01048762579273,2,1.4784374728879095,0.0037455333919277473,2.1063957851408964e-09
16.966195497591777,579.3722628000953,4,1.4784374728879095,0.006242555653212912,3.5106596419014934e-09
21.735435257472286,742.235247133287,5,1.4784374728879095,0.009363833479819368,5.26598946285224e-09
26.321290971337103,898.8359182851508,7,1.4784374728879095,0.013109366871747116,7.372385247993136e-09
30.500036792867036,1041.534346028123,8,1.4784374728879095,0.017479155828996153,9.829846997324182e-09
34.085712295950394,1163.9802373408306,10,1.4784374728879095,0.022473200351566483,1.2638374710845376e-08
36.96076760593141,1262.1594255304026,11,1.4784374728879095,0.028091500439458104,1.579796838855672e-08
39.09906021041356,1335.179179721222,13,1.4784374728879095,0.03433405609267101,1.9308628030458214e-08
40.57789221675344,1385.6792606578088,14,1.4784374728879095,0.041200867311205217,2.317035363654986e-08
41.57703471067995,1419.7986038923073,16,1.4784374728879095,0.04869193409506071,2.7383145206831653e-08
42.36422546682982,1446.6800865270322,17,1.4784374728879095,0.0568072564442375,3.194700274130359e-08
43.26827241572117,1477.5520475704525,19,1.4784374728879095,0.06554683435873558,3.6861926239965684e-08
44.64245720848518,1524.4785699603528,20,1.4784374728879095,0.07491066783855495,4.2127915702817926e-08
46.82222594209765,1598.9146769681502,22,1.4784374728879095,0.0848987568836956,4.7744971129860324e-08
50.08201945296485,1710.232146044837,23,1.4784374728879095,0.09551110149415755,5.371309252109286e-08
54.59642062400396,1864.3927427457054,25,1.4784374728879095,0.1067477016699408,6.003227987651554e-08
60.41052683203218,2062.936480520242,26,1.4784374728879095,0.11860855741104533,6.670253319612839e-08
67.4236041652512,2302.423434700153,28,1.4784374728879095,0.13109366871747116,7.372385247993137e-08
75.38872488656425,2574.4213623698,29,1.4784374728879095,0.14420303558921826,8.109623772792451e-08
83.92936844004653,2866.072603925542,31,1.4784374728879095,0.15793665802628667,8.88196889401078e-08
92.57206191675776,3161.2087101315888,32,1.4784374728879095,0.17229453602867636,9.689420611648123e-08
100.79225711598478,3441.917080721251,34,1.4784374728879095,0.18727666959638736,1.0531978925704482e-07
108.0690004526901,3690.4078666137566,35,1.4784374728879095,0.20288305872941964,1.1409643836179856e-07
113.94274136759414,3890.988047683372,36,1.4784374728879095,0.2191137034277732,1.2322415343074245e-07
118.06999533685229,4031.9280994268033,38,1.4784374728879095,0.2359686036914481,1.3270293446387647e-07
120.26862042139145,4107.008124908021,39,1.4784374728879095,0.25344775952044424,1.4253278146120065e-07
120.54820184777007,4116.555446442826,41,1.4784374728879095,0.27155117091476166,1.5271369442271497e-07
119.12141236701481,4067.8325462427256,42,1.4784374728879095,0.2902788378744004,1.6324567334841947e-07
14.422627249010313,42.61881975498743,0,1.7684065444848602,0.0032913412323454694,7.173999533487482e-11
30.933444876678585,91.40823574224103,1,1.7684065444848602,0.009874023697036409,2.1521998600462447e-10
49.10766461557058,145.1129999205237,3,1.7684065444848602,0.019748047394072817,4.30439972009249e-10
68.03092466377433,201.03117593984027,5,1.7684065444848602,0.0329134123234547,7.173999533487483e-10
86.47829576260666,255.54310155786175,7,1.7684065444848602,0.04937011848518204,1.0760999300231225e-09
103.16374701290896,304.8485593700686,8,1.7684065444848602,0.06911816587925486,1.5065399020323716e-09
117.01493683630208,345.778783266399,10,1.7684065444848602,0.09215755450567314,2.0087198693764954e-09
127.42244925858166,376.53295089236764,12,1.7684065444848602,0.11848828436443691,2.582639832055494e-09
134.41559682855683,397.19768074075574,14,1.7684065444848602,0.14811035545554613,3.2282997900693676e-09
138.72831497693886,409.94174978216915,15,1.7684065444848602,0.18102376777900084,3.945699743418116e-09
141.73673603877697,418.8316248907687,17,1.7684065444848602,0.217228521334801,4.73483969210174e-09
145.27187653692724,429.27795433532685,19,1.7684065444848602,0.2567246161229466,5.595719636120237e-09
151.3329335170674,447.18835931920563,21,1.7684065444848602,0.29951205214343773,6.52833957547361e-09
161.7452776427159,477.9568046139676,22,1.7684065444848602,0.3455908293962743,7.532699510161856e-09
177.81913764620228,525.455012147723,24,1.7684065444848602,0.3949609478814563,8.60879944018498e-09
200.0679801795849,591.2002743191764,26,1.7684065444848602,0.44762240759898386,9.756639365542978e-09
228.0388721438489,673.8541751951764,28,1.7684065444848602,0.5035752085488568,1.097621928623585e-08
260.29139315131476,769.1602769011229,30,1.7684065444848602,0.5628193507310754,1.2267539202263596e-08
294.53914795768776,870.3622884282511,31,1.7684065444848602,0.6253548341456393,1.3630599113626217e-08
327.94198795047225,969.0675792451414,33,1.7684065444848602,0.6911816587925487,1.5065399020323713e-08
357.5117325717705,1056.4460848709175,35,1.7684065444848602,0.7602998246718035,1.6571938922356084e-08
380.5735811992211,1124.5937775832535,37,1.7684065444848602,0.8327093317834038,1.815021881972333e-08
395.213023528355,1167.8532852420751,38,1.7684065444848602,0.9084101801273496,1.9800238712425454e-08
400.6362261764487,1183.8788326103424,40,1.7684065444848602,0.9874023697036409,2.152199860046245e-08
397.3813582120076,1174.2607076524007,42,1.7684065444848602,1.0696859005122779,2.331549848383432e-08
387.33813729377584,1144.583020315441,44,1.7684065444848602,1.15526077255326,2.5180738362541065e-08
373.5603970236726,1103.8698396261977,45,1.7684065444848602,1.2441269858265875,2.7117718236582683e-08
359.88775811612965,1063.4672331443874,47,1.7684065444848602,1.3362845403322607,2.9126438105959176e-08
350.42285307422475,1035.498467467059,49,1.7684065444848602,1.4317334360702794,3.120689797067055e-08
348.9352806193457,1031.102695376969,51,1.7684065444848602,1.5304736730406434,3.335909783071679e-08
6.974277466304165,56.650858290127914,0,1.538739240003838,0.0012473465066469667,1.7772024483567774e-10
14.832121016583844,120.47877216129586,1,1.538739240003838,0.0037420395199408998,5.331607345070331e-10
23.43706746281395,190.37527456957292,3,1.538739240003838,0.0074840790398817995,1.0663214690140663e-09
32.48943708570627,263.9061186138506,4,1.538739240003838,0.012473465066469666,1.7772024483567774e-09
41.57075839185443,337.67213220985775,6,1.538739240003838,0.0187101975997045,2.665803672535166e-09
50.20791202185204,407.83024804151114,7,1.538739240003838,0.026194276639586296,3.732125141549233e-09
57.94822124579129,470.7034507618958,9,1.538739240003838,0.034925702186115064,4.976166855398976e-09
64.4350416281924,523.3947788618168,10,1.538739240003838,0.0449044742392908,6.397928814084398e-09
69.4730829274047,564.3179232420667,12,1.538739240003838,0.0561305927991135,7.997411017605498e-09
73.07379262034563,593.5658697919739,13,1.538739240003838,0.06860405786558317,9.774613465962275e-09
75.4735257025139,613.0584895549337,15,1.538739240003838,0.0823248694386998,1.172953615915473e-08
77.12063773303123,626.437697749564,16,1.538739240003838,0.09729302751846339,1.3862179097182864e-08
78.63165329151192,638.711417671268,18,1.538739240003838,0.11350853210487395,1.6172542280046676e-08
80.72078270928044,655.6810572027532,20,1.538739240003838,0.1309713831979315,1.8660625707746165e-08
84.11076541496519,683.217304619577,21,1.538739240003838,0.149681580797636,2.132642938028133e-08
89.43582798285095,726.4718734802025,23,1.538739240003838,0.16963912490398744,2.4169953297652178e-08
97.1490783532818,789.1252817798741,24,1.538739240003838,0.19084401551698588,2.7191197459858695e-08
107.44668253852443,872.7709523521332,26,1.538739240003838,0.21329625263663127,3.039016186690089e-08
120.21963428831579,976.5234461437983,27,1.538739240003838,0.23699583626292364,3.3766846518778766e-08
135.04097001818405,1096.914611273069,29,1.538739240003838,0.261942766395863,3.7321251415492317e-08
151.1922174416933,1228.108420727697,30,1.538739240003838,0.2881370430354493,4.1053376557041554e-08
167.72815788195962,1362.4270255009515,32,1.538739240003838,0.31557866618168257,4.496322194342646e-08
183.5741828335561,1491.1415652266603,33,1.538739240003838,0.34426763583456277,4.905078757464705e-08
197.6462171491539,1605.4462836320206,35,1.538739240003838,0.37420395199408996,5.331607345070331e-08
208.97990586348448,1697.5078909256874,36,1.538739240003838,0.4053876146602641,5.775907957159526e-08
216.85395438705208,1761.4674350122812,38,1.538739240003838,0.43781862383308523,6.237980593732288e-08
220.8924465637612,1794.271413505236,40,1.538739240003838,0.47149697951255337,6.717825254788618e-08
221.13271730811542,1796.2230915042023,41,1.538739240003838,0.5064226816986684,7.215441940328515e-08
218.0487882553604,1771.1728653569746,43,1.538739240003838,0.5425957303914305,7.730830650351981e-08
212.5251445611736,1726.3052561062118,44,1.538739240003838,0.5800161255908395,8.263991384859013e-08
10.24105021651754,147.43163452077152,0,1.144896616085222,0.0038930264861303217,5.911547721507997e-10
21.45498105048438,308.86899858994303,1,1.144896616085222,0.011679079458390966,1.7734643164523992e-09
33.55828631077135,483.1099250478496,2,1.144896616085222,0.02335815891678193,3.546928632904798e-09
46.36248947732221,667.4410787547159,3,1.144896616085222,0.038930264861303215,5.911547721507996e-09
59.58961612395046,857.8606998186171,4,1.144896616085222,0.05839539729195482,8.867321582261994e-09
72.89561391223107,1049.4157612020642,5,1.144896616085222,0.08175355620873674,1.2414250215166793e-08
85.89995005672606,1236.6280580960056,6,1.144896616085222,0.109004741611649,1.6552333620222388e-08
98.21912554689538,1413.9766834874258,8,1.144896616085222,0.14014895350069156,2.1281571797428786e-08
109.50151660943077,1576.3996108713095,9,1.144896616085222,0.17518619187586446,2.660196474678598e-08
119.46081171105399,1719.7750581607697,10,1.144896616085222,0.21411645673716764,3.2513512468293976e-08
127.90536876233901,1841.3441182232655,11,1.144896616085222,0.2569397480846012,3.901621496195278e-08
134.76107023645807,1940.0397844632012,12,1.144896616085222,0.3036560659181651,4.611007222776237e-08
140.08568806117518,2016.69374987686,13,1.144896616085222,0.35426541023785924,5.379508426572277e-08
144.07335698276125,2074.1008062438814,14,1.144896616085222,0.4087677810436838,6.207125107583396e-08
147.04845527633205,2116.930749951574,16,1.144896616085222,0.4671631783356386,7.093857265809596e-08
149.44895744572213,2151.4887250636407,17,1.144896616085222,0.5294516021137237,8.039704901250875e-08
151.80010196370455,2185.336140314239,18,1.144896616085222,0.5956330523779392,9.044668013907235e-08
154.67995353830548,2226.794898531813,19,1.144896616085222,0.665707529128285,1.0108746603778674e-07
158.67908128436812,2284.366917787068,20,1.144896616085222,0.7396750323647611,1.1231940670865195e-07
164.35707461053633,2366.1081278364873,21,1.144896616085222,0.8175355620873676,1.2414250215166794e-07
172.19893959554352,2479.000746072663,22,1.144896616085222,0.8992891182961044,1.3655675236683472e-07
182.57453374601118,2628.369294452633,24,1.144896616085222,0.9849357009909714,1.4956215735415232e-07
195.70409351746275,2817.384328723357,25,1.144896616085222,1.0744753101719688,1.631587171136207e-07
211.63258873826254,3046.6932410135432,26,1.144896616085222,1.1679079458390964,1.7734643164523987e-07
230.21511780255298,3314.210006926805,27,1.144896616085222,1.2652336079923545,1.9212530094900988e-07
251.11486783276368,3615.0858197472303,28,1.144896616085222,1.366452296631743,2.0749532502493067e-07
273.81434773163835,3941.870803074898,29,1.144896616085222,1.4715640117572617,2.2345650387300227e-07
297.6397114243109,4284.864171723472,30,1.144896616085222,1.5805687533689108,2.4000883749322464e-07
321.79708209879084,4632.637160720085,32,1.144896616085222,1.6934665214666902,2.5715232588559784e-07
345.41892676913034,4972.700640198677,33,1.144896616085222,1.8102573160506,2.748869690501218e-07
7.31634098118364,63.62394093646866,0,1.5094499335916485,0.0027907239989116987,2.691965475196798e-10
15.542538348461825,135.16012231094146,1,1.5094499335916485,0.008372171996735097,8.075896425590394e-10
24.543322981667338,213.4322246306308,3,1.5094499335916485,0.016744343993470193,1.6151792851180788e-09
34.02094300019411,295.85095522668433,4,1.5094499335916485,0.02790723998911699,2.691965475196798e-09
43.557639220830886,378.78342087191936,6,1.5094499335916485,0.04186085998367548,4.037948212795197e-09
52.67722517546235,458.08863636621595,7,1.5094499335916485,0.05860520397714567,5.653127497913276e-09
60.917668701831,529.7487043647368,9,1.5094499335916485,0.07814027196952757,7.537503330551034e-09
67.90496526718596,590.5112282989088,10,1.5094499335916485,0.10046606396082115,9.691075710708473e-09
73.41819808153863,638.4550843673322,12,1.5094499335916485,0.12558257995102642,1.2113844638385591e-08
77.43656233539727,673.3993509899844,13,1.5094499335916485,0.15348981994014343,1.480581011358239e-08
80.16120224134978,697.0932068252033,15,1.5094499335916485,0.18418778392817212,1.7766972136298865e-08
82.00773654824785,713.1509315787915,16,1.5094499335916485,0.2176764719151125,2.0997330706535025e-08
83.56897822562811,726.7277110816416,18,1.5094499335916485,0.2539558839009646,2.4496885824290864e-08
85.55115545545772,743.9650059699792,19,1.5094499335916485,0.29302601988572835,2.826563748956638e-08
88.69045316683828,771.2647850104245,21,1.5094499335916485,0.33488687986940385,3.230358570236158e-08
93.65948122302099,814.4761591619716,22,1.5094499335916485,0.3795384638519911,3.661073046267646e-08
100.97497790555596,878.0927579574038,24,1.5094499335916485,0.42698077183349,4.118707177051101e-08
110.9184370039529,964.5624913948755,25,1.5094499335916485,0.47721380381390055,4.603260962586525e-08
123.48031621597453,1073.8023782580237,27,1.5094499335916485,0.5302375597932228,5.1147344028739165e-08
138.33612103195742,1202.9905681751766,28,1.5094499335916485,0.5860520397714567,5.653127497913276e-08
154.85919868150575,1346.677599598017,30,1.5094499335916485,0.6446572437486023,6.218440247704604e-08
172.17089371955527,1497.2225599058718,31,1.5094499335916485,0.7060531717246598,6.810672652247899e-08
189.2242789846182,1645.5212217180601,33,1.5094499335916485,0.7702398236996287,7.429824711543163e-08
204.91349565458182,1781.9568795580171,34,1.5094499335916485,0.8372171996735095,8.075896425590394e-08
218.19731271857063,1897.4748405802968,36,1.5094499335916485,0.906985299646302,8.748887794389594e-08
228.22327641884718,1984.6620457608806,37,1.5094499335916485,0.9795441236180061,9.448798817940763e-08
234.438068392776,2038.7067599832783,39,1.5094499335916485,1.0548936715886221,1.0175629496243897e-07
